avg_pts,avg_reb,avg_ast,avg_ts_pct,avg_net_rating,avg_usg_pct,avg_ast_pct,std_pts,std_reb,std_height,std_age,std_usg_pct,height_range,age_range,high_scorers,playmakers,rebounders,good_shooters,avg_height,avg_weight,avg_age,team_score
12.620000000000001,3.54,4.26,0.5582,3.6,0.20140000000000002,0.21319999999999997,6.442204591597507,1.8174157477033153,7.910785043217904,3.3466401061363023,0.05463332316453028,20.32000000000002,9.0,1,2,0,3,192.53199999999998,91.171992,27.8,0.6855801947417688
6.1,3.84,0.82,0.4958,-0.7,0.178,0.07780000000000001,3.3151168908501556,1.4774978849392646,4.9513715271629515,5.319774431308154,0.053716850242731096,12.699999999999989,13.0,0,0,0,1,204.216,101.9674816,25.4,0.2960108042867804
7.980000000000001,2.6399999999999997,2.4000000000000004,0.5082,0.5799999999999998,0.19079999999999997,0.15639999999999998,6.046651966171033,1.1126544836560899,9.051813078052376,5.029910535983717,0.05636222138986362,25.400000000000006,11.0,1,1,0,0,197.612,96.61509600000001,27.6,0.4908757330481377
5.960000000000001,3.3800000000000003,1.3,0.47400000000000003,-0.3,0.18459999999999996,0.1486,5.146163619629675,3.1909246308867902,7.62,6.107372593840989,0.056615368938124924,17.78,14.0,0,0,1,0,203.2,102.6932288,26.6,0.43949808878648483
8.620000000000001,2.7,1.48,0.5309999999999999,-3.7599999999999993,0.1874,0.10719999999999999,4.475153628647847,1.805547008526779,3.3117548218429476,4.219004621945797,0.024037470748812153,7.6200000000000045,11.0,0,0,0,2,198.628,99.9716768,28.6,0.4488304395794721
6.82,2.34,1.06,0.44160000000000005,-2.14,0.19519999999999998,0.0708,4.8038526205536325,0.687749954561976,5.564861184252481,4.774934554525329,0.04648870830642642,15.23999999999998,12.0,0,0,0,2,202.18400000000003,105.95909120000002,26.6,0.35909712959927664
7.24,2.24,2.56,0.4528,-1.7599999999999991,0.1862,0.2082,7.032993672683063,1.6180234856144702,6.862702091742001,5.431390245600108,0.061030320333421165,15.240000000000009,14.0,1,1,0,0,194.05599999999998,91.625584,29.0,0.5659570993576734
7.32,3.6,2.2399999999999998,0.4452,1.1199999999999997,0.174,0.1346,5.164010069703583,3.106444913401814,10.22330279312904,4.969909455915671,0.04411915683691156,25.400000000000006,13.0,0,1,1,0,200.152,103.418976,27.2,0.44028358415920754
7.159999999999999,2.1399999999999997,0.9600000000000002,0.5152,-5.239999999999999,0.18539999999999995,0.0828,3.9959979979974967,0.6268971207462991,4.173645888189361,3.6469165057620936,0.024541801074900754,10.159999999999997,9.0,0,0,0,1,197.612,90.8091184,23.6,0.30046151194004433
5.12,3.2399999999999998,1.2,0.4932,-0.5799999999999998,0.14700000000000002,0.1008,1.9613770672667712,1.6562004709575469,7.0938339422346175,4.919349550499537,0.025228951623085732,17.78,12.0,0,0,0,1,199.644,101.9674816,30.8,0.3296481149962853
4.680000000000001,3.06,0.9199999999999999,0.4866,-7.359999999999999,0.15839999999999996,0.08940000000000001,1.8965758619153628,1.9616319736382766,5.506588780724409,5.224940191045253,0.038740160040970376,15.23999999999998,13.0,0,0,0,0,203.708,102.8746656,25.6,0.2354561739271916
13.12,4.32,3.5599999999999996,0.5352,0.18000000000000008,0.23360000000000003,0.19439999999999996,7.069087635614656,3.0474579570520737,9.051813078052376,5.215361924162119,0.035627236771885645,20.319999999999993,14.0,2,1,1,1,198.628,97.06868799999998,25.8,0.7076840746620159
6.92,3.6400000000000006,0.9,0.516,-6.6,0.18,0.07360000000000001,3.326710086556987,2.0501219475923866,11.158668379336307,5.585696017507576,0.040205720985949246,27.939999999999998,12.0,0,0,0,2,209.296,116.3917072,28.8,0.3311343462891241
7.4799999999999995,2.58,1.58,0.5272,1.1199999999999999,0.17079999999999998,0.1298,3.2874001885988875,0.7758865896508329,7.910785043217897,4.969909455915671,0.029802684442848417,20.319999999999993,13.0,0,0,0,2,196.08800000000002,95.52647520000001,27.2,0.4181424353723922
6.4399999999999995,2.0,1.26,0.44600000000000006,-3.6,0.17619999999999997,0.12299999999999997,6.376754660483654,1.317193987231949,5.2670561037452375,2.5099800796022267,0.05715505227011866,12.699999999999989,6.0,1,0,0,0,197.10399999999998,93.07707839999999,24.6,0.38184785833670765
7.040000000000001,3.7399999999999998,1.04,0.5025999999999999,-2.7599999999999993,0.18799999999999997,0.08420000000000001,6.031003233293777,3.0737599125501,6.862702091742001,7.54983443527075,0.04181506905411012,15.240000000000009,17.0,1,0,1,0,204.724,104.77975199999999,26.0,0.3342087285399434
10.68,3.2399999999999998,1.2,0.4306,-2.38,0.23279999999999998,0.072,11.002136156219844,2.7509998182479034,6.475754782262839,4.266145801540309,0.06793894317694378,17.78,11.0,2,0,1,2,203.2,108.31776959999999,27.8,0.4069197232099384
7.620000000000002,4.76,1.16,0.4997999999999999,-3.88,0.1636,0.07239999999999999,5.324659613533996,1.9944924166313593,4.016092628413842,4.147288270665544,0.0452249930901045,10.159999999999997,11.0,1,0,0,0,205.74,107.22914879999999,28.2,0.2625420296642005
7.08,3.16,1.06,0.5222,-3.8199999999999994,0.19499999999999998,0.1182,2.656501458685841,2.0501219475923866,7.048213958159893,2.0493901531919194,0.033488804099280706,17.78,5.0,0,0,0,1,198.628,93.7121072,23.8,0.45993861940073333
3.8,2.66,1.26,0.5155999999999998,-7.92,0.14659999999999995,0.1502,1.5443445211480502,1.6801785619391767,12.49514785826882,4.33589667773576,0.03640467003009366,30.47999999999999,10.0,0,0,0,1,197.61200000000002,97.52228,25.4,0.3508461390041629
8.419999999999998,2.7199999999999998,1.8599999999999999,0.5027999999999999,-1.26,0.17600000000000002,0.11699999999999999,2.0315019074566485,0.7395944834840239,6.574626985616752,2.073644135332772,0.031929610082179205,17.78,5.0,0,0,0,1,196.08800000000002,90.44624480000002,27.6,0.3152461061607831
4.58,2.24,0.9800000000000001,0.5266,-0.24000000000000005,0.1742,0.11899999999999997,2.2095248357961492,0.9838699100999075,10.410901978214948,4.438468204234429,0.06988347444138707,20.319999999999993,10.0,0,0,0,1,199.13600000000002,98.429464,26.8,0.5189931922289555
6.94,4.4799999999999995,1.9999999999999996,0.5688,0.2,0.1454,0.11879999999999998,4.036458844085988,1.731184565550421,8.98025612106915,4.560701700396552,0.041740867264588546,22.859999999999985,11.0,0,1,0,2,203.2,100.8788608,31.4,0.36883952969911915
13.459999999999999,4.5,1.7599999999999998,0.5386,-0.08000000000000007,0.22119999999999998,0.1026,6.638373294716109,2.622022120425379,7.8288057837706075,4.969909455915671,0.06551488380513239,20.32000000000002,13.0,3,0,1,1,203.2,104.4168784,28.2,0.4675190457142027
9.799999999999999,3.0599999999999996,2.68,0.5138,-1.6799999999999997,0.197,0.16579999999999995,5.417564028232615,1.0830512453249845,8.50046586958621,4.207136793592526,0.03548238999842031,20.319999999999993,11.0,1,1,0,0,198.628,100.6067056,27.8,0.6332764268650792
4.779999999999999,2.3999999999999995,1.08,0.4584,-9.420000000000002,0.2002,0.16899999999999998,2.952456604253482,2.2594247055390007,8.112109466717023,1.224744871391589,0.03512406582387638,20.319999999999993,3.0,0,0,0,0,197.612,91.26271039999999,23.0,0.5573943090674515
7.08,4.6,1.9000000000000004,0.5227999999999999,-4.58,0.17239999999999997,0.12280000000000002,3.8068359565392362,2.073644135332772,9.503809762405806,5.263078946776307,0.04384404178448884,22.859999999999985,13.0,0,1,1,1,203.2,100.60670560000001,27.2,0.4396399477655457
4.84,3.8,0.52,0.44000000000000006,-0.6,0.17439999999999997,0.073,4.488095364405707,2.5787593916455256,13.247019287371781,2.949576240750525,0.0476581577487003,35.56,8.0,0,0,1,2,207.772,113.398,25.8,0.32291642444184687
8.84,3.8600000000000003,2.34,0.4474,-6.659999999999999,0.18079999999999993,0.15560000000000002,6.196208518118157,3.2768887683288854,11.158668379336309,7.092249290598858,0.0718101664111705,27.939999999999998,17.0,1,1,1,0,199.644,95.0728832,25.4,0.4836141303633023
5.140000000000001,2.5,1.08,0.48860000000000003,-4.58,0.187,0.11359999999999999,1.9112822920751402,0.9669539802906859,8.725186530957375,0.7071067811865476,0.04574385204593071,20.319999999999993,2.0,0,0,0,0,199.644,97.8851536,23.0,0.43147782351857444
8.16,4.84,1.26,0.38980000000000004,1.78,0.21999999999999997,0.0896,10.931742770482664,3.4544174617437307,4.751904881202906,6.730527468185536,0.08096912991998861,10.159999999999997,17.0,1,0,2,1,205.73999999999995,109.31567199999999,27.6,0.43806508919594567
3.7,2.88,0.6599999999999999,0.45780000000000004,1.46,0.1538,0.09179999999999996,2.2438805672316877,2.0957099035887574,9.05181307805237,4.324349662087931,0.06018056164576733,22.859999999999985,10.0,0,0,0,0,201.168,104.32615999999999,27.2,0.34284937484008704
4.359999999999999,2.2,1.22,0.5398,-7.159999999999999,0.14859999999999998,0.11000000000000001,3.241604540964243,0.6892024376045112,10.836010335912386,2.3021728866442674,0.027591665408235173,25.400000000000006,6.0,0,0,0,2,203.70800000000003,97.4315616,24.6,0.24508995610721968
9.1,3.2600000000000002,1.02,0.5252,-9.98,0.1922,0.07620000000000002,4.463742824133129,1.4536161804272818,14.073525500030188,3.1304951684997055,0.034499275354708536,35.56,8.0,1,0,0,2,205.23200000000003,102.6025104,25.4,0.3987923315822687
7.720000000000001,3.3800000000000003,0.7,0.5228,0.9400000000000002,0.1654,0.0536,5.3634876712825585,2.3295922389980612,8.308557034768437,3.7013511046643495,0.055904382654672076,20.32000000000002,9.0,0,0,1,2,205.23200000000003,101.5138896,26.8,0.2798841461657386
8.8,3.94,1.8399999999999999,0.5242,-1.78,0.17699999999999996,0.11019999999999996,4.349712634186309,1.9743353311937668,8.725186530957375,5.176871642217914,0.04589662296945166,20.319999999999993,11.0,1,0,0,1,199.644,101.9674816,29.6,0.342373457252178
8.02,4.4,2.1,0.49659999999999993,-1.3399999999999999,0.1934,0.162,6.390383400078591,3.8813657390150698,10.564690246287395,5.540758070878027,0.06606284886379031,27.939999999999998,15.0,1,0,2,0,199.136,97.06868800000001,29.8,0.5061492731112153
11.239999999999998,4.2,2.2600000000000002,0.5257999999999999,-6.1800000000000015,0.202,0.1326,6.924810466720371,2.8169132042006546,10.716271739742323,1.3038404810405297,0.05432770932038273,27.939999999999998,3.0,2,1,1,1,194.056,97.97587200000001,30.2,0.5498042847670732
10.36,3.02,2.98,0.539,2.4800000000000004,0.1822,0.15699999999999997,7.7040898229446935,0.7596051605933177,4.614139139644573,3.7682887362833544,0.06396639742865,12.699999999999989,9.0,1,1,0,2,197.104,94.347136,29.2,0.4796692337685126
7.12,3.5799999999999996,1.6400000000000001,0.42519999999999997,-8.48,0.20020000000000002,0.1856,7.156605340522837,3.779814810278408,10.160000000000004,3.492849839314596,0.06477808271321403,25.400000000000006,9.0,1,0,1,0,198.11999999999998,92.532768,26.2,0.588608710160752
9.52,3.46,2.38,0.5114000000000001,-9.8,0.20399999999999996,0.13479999999999998,8.741681760393707,2.0707486568871656,7.704201451156377,1.8165902124584952,0.05014977567247935,17.78,5.0,1,1,0,1,201.168,96.161504,23.4,0.5248835778184814
6.62,3.54,1.2,0.43079999999999996,-0.78,0.21239999999999998,0.0914,3.8925570002249166,2.0476816158768436,15.176367154230284,5.128352561983234,0.06481743592583712,40.639999999999986,12.0,0,0,0,2,206.24800000000005,113.30728160000001,29.6,0.5722045943343419
5.08,3.8,0.9400000000000001,0.3466,-1.7400000000000002,0.185,0.08,5.6273439560773255,3.0659419433511785,2.1251164673965453,7.035623639735144,0.07922752047110904,5.079999999999984,15.0,0,0,1,0,208.788,113.398,29.0,0.3041008595207087
10.2,5.360000000000001,1.48,0.5592,-4.78,0.1946,0.09699999999999998,3.5672117963473937,2.8892905703649814,12.101707317564738,3.1304951684997055,0.049394331658602283,30.47999999999999,8.0,1,0,1,2,208.788,107.86417759999999,24.6,0.4272384552170545
2.3600000000000003,1.44,0.72,0.3212,-7.8,0.1244,0.07680000000000001,3.4536936748935916,1.0114346246792227,8.151777720227654,1.9493588689617927,0.09279709047163062,20.319999999999993,4.0,0,0,0,0,201.676,102.1489184,25.6,0.220244714685218
5.580000000000001,4.2,0.96,0.49400000000000005,-7.9799999999999995,0.15439999999999998,0.06799999999999999,3.139585959963511,3.3136083051561784,4.951371527162952,7.127411872482185,0.02554016444739536,12.699999999999989,16.0,0,0,1,0,204.216,103.23753919999999,28.4,0.22190252633406254
6.419999999999999,2.9,0.9199999999999999,0.4692,-0.86,0.19239999999999996,0.0972,6.204595071396682,0.9823441352194249,4.9513715271629515,2.792848008753788,0.047898851760767726,12.699999999999989,6.0,1,0,0,0,202.184,104.77975199999999,24.4,0.34165270221551514
6.980000000000001,3.3800000000000003,1.1800000000000002,0.5164,-0.7400000000000007,0.1906,0.10139999999999998,5.447660048130758,1.136661779070626,5.079999999999998,5.176871642217914,0.04525814843760182,12.699999999999989,11.0,1,0,0,0,205.74,103.05610240000001,26.4,0.33146890815969043
12.22,4.12,2.16,0.5861999999999999,-5.08,0.21319999999999997,0.12999999999999995,6.0619303856115,1.5089731607951151,13.748886500367947,1.7888543819998317,0.06660105104275757,38.099999999999994,4.0,2,1,0,3,209.296,113.0351264,28.2,0.5994152702094393
8.86,3.56,1.3800000000000001,0.43760000000000004,4.74,0.22139999999999999,0.08799999999999998,5.6584450160799475,3.032820469464027,7.491923651506334,3.5637059362410923,0.03314815228636433,17.78,9.0,0,0,1,1,203.70799999999997,106.14052800000002,29.2,0.4671426535010841
5.26,4.46,0.7,0.5282,-2.9,0.15839999999999999,0.075,2.454180107490076,1.882285844392397,2.7824305921262353,6.06630035524124,0.0516265435604593,5.079999999999984,12.0,0,0,0,1,207.772,104.5983152,27.4,0.23915721403829404
7.58,4.4,0.8400000000000001,0.5256000000000001,-6.339999999999999,0.18979999999999997,0.0774,5.802327119354786,2.4819347291981715,11.913656029951506,4.08656334834051,0.04709777064787678,33.01999999999998,9.0,1,0,1,2,210.82,115.212368,25.2,0.38008191390761675
10.82,3.7600000000000002,3.04,0.5442,1.36,0.182,0.154,5.6304529125106795,1.5274161188098025,10.472688289068861,3.605551275463989,0.05998333101787529,25.400000000000006,9.0,1,2,0,2,198.12,94.347136,27.0,0.6164545362093434
3.22,2.54,0.74,0.40840000000000004,-8.36,0.11240000000000001,0.07220000000000001,2.4742675683927153,0.7536577472566709,5.792091159503615,6.465291950097845,0.04410555520566541,15.23999999999998,16.0,0,0,0,0,205.23200000000003,104.23544159999999,28.6,0.09305753829374949
5.839999999999999,3.0200000000000005,1.0,0.46259999999999996,-1.6,0.16559999999999997,0.10259999999999998,4.196784483387251,2.1890637268019404,7.910785043217897,2.5495097567963922,0.030590848304680965,20.319999999999993,7.0,0,0,0,1,196.088,100.243832,25.0,0.38638866841791686
10.54,3.4,1.72,0.40780000000000005,-2.7399999999999998,0.22699999999999995,0.11199999999999999,8.883580359292079,2.902585054739998,6.862702091742,3.7013511046643495,0.048708315511830226,17.78,10.0,3,0,1,0,201.676,105.23334399999999,26.2,0.44751300462093313
9.7,3.6799999999999997,2.2600000000000002,0.502,-0.7399999999999999,0.19199999999999998,0.16039999999999996,7.034912934784624,3.3506715744757796,7.910785043217901,1.8165902124584952,0.07054076835419358,17.78,4.0,1,0,1,1,198.628,95.0728832,27.6,0.59824205880597
9.34,2.22,2.38,0.43220000000000003,5.840000000000001,0.1618,0.1254,5.405367702571214,0.697853852894716,9.40143180584745,1.6733200530681511,0.09382004050308228,22.860000000000014,4.0,0,1,0,2,195.07199999999997,93.07707839999999,27.4,0.42285395735295306
5.720000000000001,3.84,1.08,0.4974,-0.09999999999999964,0.1508,0.09379999999999998,3.478074179772478,2.0501219475923866,8.500465869586204,4.324349662087931,0.03796972478172577,20.319999999999993,12.0,0,0,1,2,202.692,102.2396368,27.2,0.24660392564379324
11.76,4.26,3.02,0.539,1.0599999999999998,0.2246,0.18199999999999997,3.5934662931492762,3.100483833210552,10.865738815193373,5.128352561983234,0.02547155275989275,22.859999999999985,12.0,1,1,1,1,199.13600000000002,95.34503839999999,27.4,0.7190061806667528
10.82,3.0999999999999996,2.84,0.41479999999999995,-3.779999999999999,0.23019999999999996,0.1558,9.847182338110734,1.3874436925511606,9.771575103329042,2.16794833886788,0.05251380770806856,20.319999999999993,5.0,2,1,0,1,202.18400000000003,105.5054992,27.2,0.6878866837334905
10.620000000000001,4.08,1.86,0.5376000000000001,-9.74,0.18439999999999995,0.13539999999999996,10.012592071986154,3.0392433268825316,11.994610456367473,2.8809720581775866,0.08877105384076497,27.939999999999998,7.0,1,0,1,3,197.10399999999998,97.3408432,27.6,0.47284222097656475
11.6,3.62,2.0800000000000005,0.5566,-1.0,0.22119999999999998,0.12519999999999998,11.010903686800642,2.683654225119175,6.574626985616749,4.381780460041329,0.07709215264863212,17.78,9.0,2,1,1,2,201.16799999999998,101.151016,26.2,0.5712698644326046
8.5,3.0,2.2199999999999998,0.5316,1.2200000000000002,0.19599999999999995,0.1346,4.123711920103052,2.172556098240043,11.35922532569894,4.764451699828638,0.016201851746019662,27.940000000000026,13.0,0,1,0,2,200.66,105.1426256,27.2,0.5227645763965298
6.580000000000001,4.04,0.8399999999999999,0.504,-0.46000000000000013,0.18139999999999995,0.09779999999999998,2.7031463149448647,2.698703392371974,7.910785043217896,6.260990336999411,0.03918290443548053,20.319999999999993,12.0,0,0,1,1,201.16799999999998,100.6067056,27.2,0.42930217152540134
7.88,3.56,1.1800000000000002,0.5128,6.42,0.1944,0.093,5.679084433251543,2.9954966199279878,5.079999999999998,5.540758070878027,0.060442534692052755,10.159999999999997,14.0,0,0,1,1,205.74,104.68903359999999,30.2,0.37030645557302344
5.5600000000000005,2.46,0.6799999999999999,0.5065999999999999,-11.16,0.15839999999999999,0.0578,5.415994830130472,1.182370500308596,4.614139139644583,2.302172886644268,0.048428297512921104,12.700000000000017,6.0,0,0,0,1,206.756,101.69532639999998,26.4,0.21603175916795075
6.659999999999999,3.78,1.28,0.44079999999999997,-1.5599999999999998,0.17359999999999998,0.1026,6.402187126287391,2.0583974348992955,5.506588780724413,3.847076812334269,0.05880306114480779,12.699999999999989,10.0,1,0,0,0,205.23199999999997,107.501304,28.6,0.28717910245434597
10.320000000000002,4.28,1.78,0.54,-6.600000000000001,0.18180000000000002,0.09359999999999999,5.799741373544169,3.4361315457939035,9.401431805847444,4.43846820423443,0.030962881002904112,22.859999999999985,11.0,1,0,1,3,200.152,101.42317120000001,27.2,0.3709532209073182
4.6000000000000005,3.3200000000000003,0.7,0.4178,-5.32,0.15420000000000003,0.09159999999999999,4.425494322671763,3.1948395890873775,5.267056103745237,6.06630035524124,0.06206609380329972,12.699999999999989,16.0,0,0,1,1,206.756,104.4168784,30.6,0.2080952375717044
9.900000000000002,4.06,1.56,0.5478,-4.32,0.19739999999999996,0.13059999999999994,4.640581860068842,3.403380672214027,9.672031844447163,1.6733200530681511,0.03371646482061843,22.859999999999985,4.0,1,0,1,3,198.11999999999998,94.9821648,24.4,0.6026569362341831
